"species" "EdHd" "MoBd" "JlHd" "EhBd" "BlBd" "HdBd" "PFiBd" "PFlBl" "CFdCPd" "Length" "Weight" "Eigen.1" "Eigen.2" "Eigen.3" "Eigen.4" "Eigen.5" "Eigen.6" "Eigen.7" "Eigen.8" "Eigen.9" "Eigen.10"
"6313" "Paraloricaria_vetula" 0.1624202490314 0 0 0.219585834391635 0.684566377237433 0.203175494579402 0 0.0992522996807799 0.525841981242621 NA 2.55870857053317 6.7049356086059 0.314005812315088 0.115046107324165 -4.51356146845454 1.81321482096022 -0.0850074974408836 -0.0218294109792538 6.52637131245247 -0.00349860250605974 2.12072828066346
"6314" "Parambassis_altipinnis" NA NA NA NA NA NA NA NA NA 1.11394335230684 NA 6.7049356086059 0.314005812315089 0.115046107324165 -4.51356146845455 1.81321482096022 -0.0850074974408831 -0.0218294109792544 6.52637131245247 -0.00349860250605995 2.12072828066346
"6315" "Parambassis_apogonoides" 0.183990528366713 0.166313762494295 0.19934959512286 0.168844943945062 0.558056994938641 0.184498390234947 0.143237512235218 0.0947928747141344 0.590770158252919 1.04139268515823 NA 6.70629257778451 0.314134589306406 0.115143531765489 -4.51854029775355 1.81639600433377 -0.0851698752460262 -0.021876902687613 6.54391453157723 -0.00350896172895535 2.12756094993072
"6316" "Parambassis_baculis" 0.172092846272382 0.189622509362761 0.132410202244658 0.182431882263667 0.500397844256153 0.177561147848652 0.131627348571218 0.0761331500029674 0.468566105970498 NA NA 6.70665240331888 0.314168735692766 0.115169362800548 -4.51986032234273 1.81723932941323 -0.0852129201166959 -0.0218894917336805 6.5485644605184 -0.00351170737149015 2.12937182260617
"6317" "Parambassis_confinis" NA NA NA NA NA NA NA NA NA 1.04139268515823 NA 6.70696320286861 0.314198229621638 0.115191674291244 -4.52100048852603 1.81796774547794 -0.0852500997854474 -0.0219003654066353 6.55258078209226 -0.00351407888432431 2.13093593783452
"6318" "Parambassis_dayi" NA NA NA NA NA NA NA NA NA NA NA 6.70723871878764 0.314224375075857 0.115211452473238 -4.52201118918484 1.81861343733729 -0.0852830569059597 -0.0219100040634043 6.55614088038065 -0.00351618099413807 2.1323223592232
"6319" "Parambassis_gulliveri" 0.161348276090012 0.152920328079633 0.0751262776141877 0.162173333281179 0.490338174775501 0.164492356012099 0.132108769457143 0.0969045832750217 0.604768065362321 1.39794000867204 NA 6.70723871878764 0.314224375075857 0.115211452473239 -4.52201118918484 1.81861343733729 -0.0852830569059597 -0.0219100040634037 6.55614088038064 -0.00351618099413846 2.1323223592232
"6320" "Parambassis_lala" 0.163580741781341 0.170300187357896 0.132589123480627 0.174516467082071 0.44378898404417 0.191032275335262 0.131550733595932 0.104917483408799 0.508126015276634 NA NA 6.70725046726356 0.314225489960713 0.115212295843131 -4.52205428677915 1.81864097028132 -0.0852844622279714 -0.0219104150634182 6.55629268494978 -0.00351627062901331 2.1323814766534
"6321" "Parambassis_ranga" 0.165493154038711 0.205375068176396 0.181489240426744 0.193597452254237 0.453751586577764 0.180965636017501 0.133782259925384 0.0721455396002247 0.592851265960132 NA 1.09795106173883 6.70726608227707 0.314226971759332 0.115213416760864 -4.52211156725717 1.81867756353653 -0.0852863299962708 -0.0219109613076458 6.55649444063855 -0.00351638975751559 2.13246004583819
"6322" "Parambassis_siamensis" 0.189059077736167 0.184581955230405 0.0974892976804867 0.189218232651712 0.538729807863211 0.204072895436246 0.147567421656387 0.0789839351237254 0.652652423390235 0.929418925714293 NA 6.70726608227707 0.314226971759332 0.115213416760864 -4.52211156725717 1.81867756353653 -0.0852863299962703 -0.0219109613076456 6.55649444063854 -0.0035163897575153 2.13246004583819
"6323" "Parambassis_thomassi" 0.176154301273126 0.191883666940859 0.209825136408483 0.177269247025689 0.551913530557904 0.175384533988044 0.135910330232914 0.061613412004766 0.602903184468979 NA 1.41497334797082 6.70727985202204 0.314228278451769 0.11521440522135 -4.52216207907707 1.81870983283189 -0.0852879770657881 -0.0219114430076171 6.55667235752198 -0.0035164948104048 2.13252933180703
"6324" "Parambassis_vollmeri" NA NA NA NA NA NA NA NA NA NA NA 6.70727985202204 0.314228278451769 0.11521440522135 -4.52216207907708 1.81870983283189 -0.085287977065788 -0.0219114430076168 6.55667235752198 -0.00351649481040544 2.13252933180703
"6325" "Parambassis_wolffii" 0.166951024824843 0.190763940576032 0.14673592313335 0.179810110179594 0.520575880208129 0.199082666338856 0.143904248916992 0.0784100716776898 0.538879710367357 1.32221929473392 NA 6.70579752231279 0.314087590539451 0.115107947244126 -4.51672092109591 1.81523215406588 -0.0851104518414653 -0.0218595143836277 6.53748542212849 -0.00350516348787716 2.12505455247529
"6326" "Paramisgurnus_dabryanus" 0.0677163388188143 0.131223311806182 NA 0.210403132046525 0.878021094881393 0.201762893186025 0.117558089045541 0.0496051816122613 0.318304291538374 NA 1.77085201164214 6.70592668323046 0.314099845118469 0.115117213744974 -4.51719434544115 1.81553442459571 -0.0851258780149444 -0.0218640248409787 6.53915061145455 -0.00350614647826297 2.12570271828907
"6327" "Paramormyrops_batesii" 0.0720004860586438 0.127307060781564 0.0453103433631651 0.186570850927847 0.758043382301958 0.18351889409412 0.14373028929271 0.0631189228658575 0.467775015975884 NA NA 6.70592668323046 0.314099845118469 0.115117213744973 -4.51719434544115 1.81553442459571 -0.0851258780149442 -0.0218640248409789 6.53915061145455 -0.0035061464782629 2.12570271828906
"6328" "Paramormyrops_jacksoni" 0.128190932616544 0.10086533899276 0.109607132424053 0.168206681112789 0.783518739840656 0.192013706178852 0.113533344268324 0.0819114823399614 0.562371530361877 NA NA 6.70571352789581 0.314079620924494 0.115101920316658 -4.51641298900059 1.81503551874814 -0.0851004163517037 -0.0218565799392408 6.53640195182899 -0.00350452385875659 2.12463276905065
"6329" "Paramormyrops_kingsleyae" NA NA NA NA NA NA NA NA NA 1.16136800223497 NA 6.70571352789581 0.314079620924494 0.115101920316658 -4.51641298900059 1.81503551874814 -0.0851004163517041 -0.0218565799392408 6.536401951829 -0.00350452385875735 2.12463276905065
"6330" "Paramormyrops_sphekodes" NA NA NA NA NA NA NA NA NA 1.09272064869872 NA 6.70569712307947 0.314078064593795 0.115100743680899 -4.51635288109533 1.81499715138819 -0.0850984584229395 -0.0218560075222359 6.5361906684029 -0.00350439914821523 2.12455054588393
"6331" "Paramphilius_baudoni" 0.0558754098881599 0.0925737209537377 NA 0.183280522924009 0.885433313717186 0.215835765833833 0 0.0524849980228848 0.402437168874486 0.928395853233543 NA 6.70593355969037 0.314100497565325 0.115117707134245 -4.51721955355974 1.81555052089509 -0.0851266994970027 -0.0218642650431172 6.539239296732 -0.00350619883275105 2.12573724115936
"6332" "Paramphilius_firestonei" 0.0628855522129939 0.129482809419393 0.102233779544242 0.256599073238164 0.989448819561436 0.221365571900778 0.10070347572469 0.0488183214544714 0.312678554410961 0.838849096739799 NA 6.70593355969037 0.314100497565324 0.115117707134244 -4.51721955355974 1.81555052089508 -0.0851266994970016 -0.0218642650431168 6.539239296732 -0.00350619883275145 2.12573724115936
"6333" "Paramphilius_teugelsi" 0.0489161687086337 0.0939709936165463 0.16263457461794 0.186708147457997 0.830550210567948 0.175377580881005 0.0834565135075426 0.0703908323123177 0.348771024782724 0.785329828221005 NA 6.70546754077571 0.314056282329786 0.115084272877463 -4.51551139622649 1.81445989304832 -0.0850710399306739 -0.0218479906949214 6.53323102776041 -0.00350265203469846 2.12339854019066
"6334" "Paramphilius_trichomycteroides" 0.0389859850717484 NA NA 0.240021788906072 0.9250838657994 0.241100759381817 0.0870945117254171 0.0524709447469063 0.329047286407503 0.79934056260201 NA 6.70581885958842 0.314089615599475 0.115109479501873 -4.51679923317776 1.81528220193521 -0.0851130065790148 -0.0218602616511499 6.53776150669121 -0.00350532652991767 2.1251621000395
"6335" "Paramugil_parmatus" 0.199692928625933 0.166250184065542 0.139141635457344 0.17703362072195 0.573591310032293 0.119918715589615 0.191820054123802 0.0631832927666906 0.5123379076489 NA NA 6.70581885958842 0.314089615599476 0.115109479501873 -4.51679923317776 1.81528220193521 -0.0851130065790149 -0.0218602616511501 6.53776150669121 -0.00350532652991648 2.1251621000395
"6336" "Parancistrus_aurantiacus" 0.0770507308609193 0 0 0.233809327054493 0.69658485656117 0.274599783658575 0 0.0986930068673801 0.469057523108313 1.30749602159103 NA 6.70584212389436 0.314091822896157 0.115111148612416 -4.51688450862814 1.81533664965262 -0.0851157852976396 -0.0218610741283826 6.53806146605252 -0.00350550360296273 2.1252788598674
"6337" "Paraneetroplus_bulleri" 0.0897934434357092 0.0871950591638053 0.0637853140945037 0.175233604595448 0.580740926536817 0.226905309728801 0.111493199175515 0.074193921779738 0.496755576050887 1.42324587393681 NA 6.70584212389436 0.314091822896156 0.115111148612416 -4.51688450862814 1.81533664965262 -0.0851157852976398 -0.0218610741283827 6.53806146605252 -0.0035055036029622 2.1252788598674
"6338" "Paraneetroplus_gibbiceps" 0.131174249152822 0.101465120661471 0.0792183273460948 0.184882081061637 0.563848855433353 0.220717109330273 0.128913455167276 NA 0.511426648968929 1.38021124171161 NA 6.7061114723055 0.314117381654506 0.115130480713768 -4.51787234577185 1.81596762440796 -0.0851479898822086 -0.021870492023541 6.54153954286253 -0.00350755713031067 2.12663314350071
"6339" "Paraphago_rostratus" 0.176053918577889 0.155943868567633 0.258138624577232 0.160018185399915 0.770349722073749 0.220561073953814 0.0498664542440254 NA 0.558513590991652 NA NA 6.70637288205796 0.314142185538853 0.115149239357067 -4.51883080571614 1.81657971395253 -0.0851792291060728 -0.0218796268766117 6.5449125693287 -0.00350954847010998 2.12794631186862
"6340" "Parapimelodus_nigribarbis" NA NA NA NA NA NA NA NA NA NA 1.74896284944367 6.70637288205796 0.314142185538853 0.115149239357067 -4.51883080571614 1.81657971395253 -0.0851792291060731 -0.0218796268766117 6.5449125693287 -0.00350954847010966 2.12794631186862
"6341" "Parapimelodus_valenciennis" 0.207423017909604 0.0850069786803586 0.143350680718099 0.122492366612939 0.720789425462813 0.137109340184082 0.0863561293170957 0.0837386482823606 0.687428837306707 1.39794000867204 1.54900328074558 6.70638834219188 0.314143652473163 0.115150348765226 -4.51888749008123 1.81661591346587 -0.0851810766196469 -0.0218801671185985 6.54511205206055 -0.00350966623893199 2.12802397317816
"6342" "Parapristella_aubynei" 0.198731654326919 0.198487998294023 0.199075849203482 0.202348471658212 0.645399239057797 0.203445749451621 0.0577499848322701 0.0581929047544144 0.680807183895742 0.778151250383644 NA 6.70638834219188 0.314143652473163 0.115150348765226 -4.51888749008123 1.81661591346587 -0.0851810766196475 -0.0218801671185988 6.54511205206055 -0.00350966623893158 2.12802397317816
"6343" "Parapristella_georgiae" 0.19321475156346 0.210692134761892 0.167499475590363 0.202124038236176 0.630146435159945 0.213242067386921 0.0412481764098355 0.0874284985352292 0.632455297686418 0.778151250383644 NA 6.70579372102299 0.314087231230996 0.115107677694786 -4.51670721419218 1.81522350684645 -0.0851100118081873 -0.021859386355926 6.5374386075995 -0.00350513599419432 2.12503651295576
"6344" "Paraprotomyzon_lungkowensis" NA NA NA NA NA NA NA NA NA 0.857332484926393 NA 6.70584638746555 0.314092228271835 0.115111456501896 -4.51690027933779 1.81534678482102 -0.0851163033427335 -0.0218612259998037 6.53811781960999 -0.00350553695895811 2.12530091059059
"6345" "Paraprotomyzon_multifasciatus" NA NA NA NA NA NA NA NA NA 0.851258342885618 NA 6.70601800702782 0.314108511629276 0.115123770018743 -4.5175293929873 1.81574848799104 -0.0851368043429253 -0.0218672204589393 6.54033100257064 -0.00350684347842306 2.1261624300165
"6346" "Parapsilorhynchus_discophorus" 0.155332826975771 0.0727520162884757 0.146837008211898 0.15126753891914 0.764363805390119 0.192376544276667 0.0451269620453808 0.08216303877086 0.445131230758441 NA NA 6.70601800702782 0.314108511629276 0.115123770018744 -4.5175293929873 1.81574848799104 -0.0851368043429247 -0.0218672204589398 6.54033100257064 -0.00350684347842323 2.1261624300165
"6347" "Parapsilorhynchus_prateri" NA NA NA NA NA NA NA NA NA NA NA 6.69332048305634 0.312903643209879 0.114212454495926 -4.47096338799479 1.78600582986957 -0.0836187698996387 -0.0214232939301803 6.37639164355739 -0.00341005194381224 2.06233027073186
"6348" "Parapsilorhynchus_tentaculatus" NA NA NA NA NA NA NA NA NA NA NA 6.69802699920581 0.313349730412077 0.114549038574741 -4.48813742535524 1.7969352364794 -0.0841761065522862 -0.021586034779014 6.43631662114225 -0.00344537741371453 2.0855921073816
"6349" "Parapteronotus_hasemani" 0.042948043345424 0.187428656497739 0.137112728893036 0.219661760708109 0.856792154358052 0.170938564115238 0.146130171960734 0.0362427991706299 0.382175699054538 NA NA 6.69802699920581 0.313349730412077 0.114549038574741 -4.48813742535524 1.7969352364794 -0.0841761065522859 -0.0215860347790141 6.43631662114225 -0.00344537741371474 2.0855921073816
"6350" "Pararhinichthys_bowersi" 0.134095448198572 0.152569979129319 0.183244198177126 0.211246157120291 0.742406103824934 0.181405962424777 0.146711483969066 0.0690968676768151 0.547082789132903 NA NA 6.69811063810883 0.313357657779743 0.114555019986659 -4.48844262430374 1.79712946290161 -0.0841860109840452 -0.0215889268497144 6.43738155056063 -0.00344600518459938 2.08600549499086
"6351" "Paraschistura_bampurensis" 0.122479580921354 0 0.0845766927578429 0.170875534057595 0.846424078536085 0.2100964018684 0.0669316272331846 0.0663666811915673 0.384398221409344 NA 0.631443766110073 6.69840783538228 0.313385823090318 0.114576266235879 -4.48952654848214 1.79781901186639 -0.0842211709459625 -0.0215991919470095 6.44116031937335 -0.00344823241105832 2.08747191155259
"6352" "Paraschistura_kessleri" NA NA NA NA NA NA NA NA NA NA 0.419955747702352 6.69841856407846 0.313386839823022 0.114577033162425 -4.48956567383268 1.79784390007248 -0.0842224399690261 -0.0215995624328705 6.44129669435745 -0.00344831278882059 2.08752483115905
"6353" "Paraschistura_lindbergi" NA NA NA NA NA NA NA NA NA 0.832508924887868 NA 6.69841856407846 0.313386839823022 0.114577033162425 -4.48956567383268 1.79784390007248 -0.0842224399690261 -0.0215995624328703 6.44129669435745 -0.00344831278881928 2.08752483115905
"6354" "Paraschistura_montana" 0.110195457451457 0 0.106388295986922 0.158414319533872 0.860947840753942 0.180786528470362 0.0641333094517986 NA 0.437505926822206 NA NA 6.69779947343006 0.313328172455667 0.114532783822506 -4.48730837178453 1.79640817891944 -0.0841492362948059 -0.0215781920351558 6.43343108473552 -0.00344367714010539 2.08447293918071
"6355" "Parasicydium_bandama" 0.136203628520936 0.119470474566359 0.248969155818727 0.217984673401584 0.907207588749051 0.257507560572595 0.221366403476495 0.0702314850473241 0.422776626929886 NA NA 6.69925757054506 0.313466375677427 0.114637067456942 -4.49262956688214 1.79979482195265 -0.0843219389692224 -0.0216286224714021 6.45200196055463 -0.00345462495768023 2.09168232118455
"6356" "Parasikukia_maculata" 0.214028990730968 0.144934713321661 0.103271809025483 0.159287774153081 0.552155464558831 0.125232642262278 0.110458485433616 0.0680101942969989 0.565950633295055 0.676693609624867 NA 6.69925757054506 0.313466375677427 0.114637067456943 -4.49262956688214 1.79979482195265 -0.0843219389692223 -0.0216286224714011 6.45200196055462 -0.00345462495767966 2.09168232118455
"6357" "Parasinilabeo_assimilis" 0.097834465652489 0.177102852787377 0.166038554306154 0.215520896034844 0.712759631887617 0.18930107959664 0.105686181725689 0.066853335318808 0.482129598132229 1.07554694747067 1.30749602159103 6.69921385887098 0.31346223266276 0.11463394146522 -4.49247006521091 1.79969331732009 -0.0843167628288284 -0.0216271110568378 6.45144542590487 -0.0034542968844029 2.09146628545967
"6358" "Parasphaerichthys_ocellatus" NA NA NA NA NA NA NA NA NA NA NA 6.69925293977681 0.313465936810477 0.114636736385391 -4.49261267605138 1.79978407589634 -0.0843213910203439 -0.0216284624906418 6.45194306530418 -0.00345459024344621 2.09165946447532
"6359" "Parastegophilus_maculatus" NA NA NA NA NA NA NA NA NA 0.845098040014257 NA 6.69931143358154 0.313471480925728 0.114640919604681 -4.49282612408753 1.79991991451037 -0.0843283180320363 -0.0216304851731811 6.45268787363822 -0.00345502930714631 2.09194858998653
"6360" "Parastegophilus_paulensis" NA NA NA NA NA NA NA NA NA 0.806179980455379 NA 6.69931143358154 0.313471480925728 0.114640919604682 -4.49282612408753 1.79991991451037 -0.0843283180320359 -0.0216304851731811 6.45268787363822 -0.00345502930714676 2.09194858998653
"6361" "Parastremma_album" NA NA NA NA NA NA NA NA NA 1.02118929906994 NA 6.69917797737182 0.313458831304995 0.114631374291107 -4.49233905357077 1.79960990575949 -0.0843125088713095 -0.021625868688801 6.45098779824994 -0.00345402706544734 2.09128857824304
"6362" "Parastremma_pulchrum" NA NA NA NA NA NA NA NA NA 1.04139268515823 NA 6.69917797737182 0.313458831304995 0.114631374291107 -4.49233905357077 1.79960990575948 -0.08431250887131 -0.0216258686888006 6.45098779824994 -0.00345402706544735 2.09128857824304
